date,AbnormalAccruals,Accruals,AccrualsBM,Activism1,Activism2,AdExp,AgeIPO,AM,AnalystRevision,AnalystValue,AnnouncementReturn,AOP,AssetGrowth,Beta,BetaFP,BetaLiquidityPS,BetaTailRisk,betaVIX,BidAskSpread,BM,BMdec,BookLeverage,BPEBM,BrandInvest,Cash,CashProd,CBOperProf,CF,cfp,ChangeInRecommendation,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChInvIA,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,ConvDebt,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DebtIssuance,DelBreadth,DelCOA,DelCOL,DelDRC,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DivSeason,DivYieldST,dNoa,DolVol,DownRecomm,EarningsConsistency,EarningsForecastDisparity,EarningsStreak,EarningsSurprise,EarnSupBig,EBM,EntMult,EP,EquityDuration,ExchSwitch,ExclExp,FEPS,fgr5yrLag,FirmAge,FirmAgeMom,ForecastDispersion,FR,Frontier,Governance,GP,GrAdExp,grcapx,grcapx3y,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,hire,IdioRisk,IdioVol3F,IdioVolAHT,Illiquidity,IndIPO,IndMom,IndRetBig,IntanBM,IntanCFP,IntanEP,IntanSP,IntMom,Investment,InvestPPEInv,InvGrowth,IO_ShortInterest,iomom_cust,iomom_supp,Leverage,LRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,MRreversal,MS,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,NOA,NumEarnIncrease,OperProf,OperProfRD,OPLeverage,OptionVolume1,OptionVolume2,OrderBacklog,OrderBacklogChg,OrgCap,OScore,PatentsRD,PayoutYield,PctAcc,PctTotAcc,PredictedFE,Price,PriceDelayRsq,PriceDelaySlope,PriceDelayTstat,ProbInformedTrading,PS,RD,RDAbility,RDcap,RDIPO,RDS,realestate,Recomm_ShortInterest,ResidualMomentum,retConglomerate,ReturnSkew,ReturnSkew3F,REV6,RevenueSurprise,RIO_Disp,RIO_MB,RIO_Turnover,RIO_Volatility,roaq,RoE,sfe,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShareVol,ShortInterest,sinAlgo,Size,skew1,SmileSlope,SP,Spinoff,std_turn,STreversal,SurpriseRD,tang,Tax,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolMkt,VolSD,VolumeTrend,XFIN,zerotrade,zerotradeAlt1,zerotradeAlt12
1947-10,,,,,,,,,,,,,,1.3670612966393783,1.0408420575893458,,1.183531689498296,,2.229123558885209,,,,,,,,,,,,,,,,,,,,,,0.9238031766618092,,,,,-0.7090948352198174,,,,,,,,,,,,1.4522870519320132,2.2513527331601764,6.1478886831785475,4.04979741205778,,2.604178124561678,,,,,,,,,,,,,,,-0.9028499171673179,0.35074471814398356,,,,,,,,,,,,,,,-1.4958223201866994,,-0.00326669744185984,-0.6645491076088694,-0.9206538809219305,1.6600875156392125,,1.21048642596476,2.8601912378754073,,,,,1.4360858468956588,,,,,,,,2.1895856540313106,0.5730861070188146,,0.42321985093052117,0.23820268943238576,-0.6468389704502527,,3.2595379559761177,1.935473312864432,1.683716444402875,1.7612123008032565,-0.25811551883351724,1.7661009083657189,2.852183116951976,1.3111342347237782,0.5998065135394915,1.711825310236512,-0.5609523442117971,2.1967431732386244,,,,,,,,,,,,,,,,,,,,,,2.5492065657900076,2.1352712279594157,1.6867951900825664,-0.9313724010865401,,,,,,,,,,1.490629151064221,,4.358785298201849,5.407864456396584,,,,,-1.0026277254053784,-0.08827005746232917,,,,1.3768920082979401,1.9343165558822442,,1.6789261265046214,,,2.3374005612059565,,,,1.5482496704993784,2.149055968078779,9.445118193623651,,,,,7.9198785038167046,,,0.19828042445907199,1.468254013485706,1.669700343524621,,2.4225140344259364,2.0095183613316308,2.806249954683977
1947-11,,,,,,,,,,,,,,1.3464969513283431,1.0265346849916248,,1.1720343899994248,,2.21960950430349,,,,,,,,,,,,,,,,,,,,,,0.9228546903521556,,,,,-0.7095809851109111,,,,,,,,,,,,1.4279121931999903,2.2513527331601764,6.158441701904977,4.024674346393654,,2.6032158745292793,,,,,,,,,,,,,,,-0.9315144097370687,0.4044859954728072,,,,,,,,,,,,,,,-1.4738894220307377,,0.013542211960997008,-0.6373115896526079,-0.8914598664255471,1.6706896437427907,,1.2110728384226568,2.87843228367289,,,,,1.4466116354330523,,,,,,,,2.191704712579591,0.5945402069722546,,0.45530171992949553,0.2733726461704234,-0.6191335611872006,,3.2848666891252885,1.9269836829438451,1.6972875038546094,1.8332598453535907,-0.24190249902716607,1.7723014181316383,2.9094625558424942,1.3544495763480229,0.5581408536163344,1.739149761148911,-0.5247448879462877,2.1948326001569263,,,,,,,,,,,,,,,,,,,,,,2.531541364128797,2.14960982295678,1.732529788916317,-0.9055020095378636,,,,,,,,,,1.534788919418989,,4.373101083600121,5.430279379254308,,,,,-1.0100513310957095,-0.12573817756798308,,,,1.4000967362609584,1.939524769022741,,1.6503360522425237,,,2.3266844507686413,,,,1.5097691055822398,2.1548356615695785,9.449173687088374,,,,,7.902364318834594,,,0.23357134775734276,1.4961264971717967,1.6712061170214492,,2.4497698748134664,2.0256667345309567,2.8318298397058577
1947-12,,,,,,,,,,,,,,1.3598401216753688,1.0416187049977557,,1.1835074544825095,,2.2073614002591335,,,,,,,,,,,,,,,,,,,,,,0.9288290276120414,,,,,-0.7096509229548505,,,,,,,,,,,,1.4041972382537482,2.15306254702939,6.019564259965331,3.9834999537687104,,2.575547848592361,,,,,,,,,,,,,,,-0.956429153249426,0.4338636741352914,,,,,,,,,,,,,,,-1.4566053174360458,,0.030791975828858637,-0.61680916884268,-0.8782580026933456,1.6294747677342833,,1.2150733842293777,2.8633482806743844,,,,,1.4796139750040338,,,,,,,,2.1930670102837553,0.6008459270638606,,0.49452906241239897,0.3103878426426947,-0.5876812749710898,,3.283963152600826,1.8867364896001988,1.7553792650271562,1.91150413243119,-0.24991491949713912,1.8268079762019487,2.8946915952864987,1.4394286299586194,0.7085192788833323,1.7355146949878115,-0.4732760984643678,2.2015338847690415,,,,,,,,,,,,,,,,,,,,,,2.5253976938479377,2.141287022230359,1.6992658796608415,-0.9000653121815576,,,,,,,,,,1.5893185115028126,,4.351294738803852,5.392329914360932,,,,,-1.008159668268968,-0.10916216703938277,,,,1.441360228406585,1.9466537307646856,,1.626276691518108,,,2.3136597281589113,,,,1.509238208425569,2.1134529191760665,9.436097945116817,,,,,7.9454111619280186,,,0.23011333639894757,1.4665006287150566,1.664467199844554,,2.41195394553387,1.9960779952458403,2.8016556323090915
1948-01,,,,,,,,,,,,,,1.372110521286907,1.0574686001724143,,1.2059077795332314,,2.2398003214660895,,,,,,,,,,,,,,,,,,,,,,0.8875593404737885,,,,,-0.7136907966288034,,,,,,,,,,,,1.3799302633537138,2.074656221486814,6.079389065071916,4.023996799077168,,2.6070745723091697,,,,,,,,,,,,,,,-0.9379443242965622,0.3873493251904484,,,,,,,,,,,,,,,-1.4948171596345086,,-0.013550029607885337,-0.6569420791055813,-0.9111577054662875,1.6663355307980043,,1.1880436354650368,2.88626196592434,,,,,1.4315866927237777,,,,,,,,2.2093431835032367,0.5868049305452695,,0.4592197455876866,0.26530091672639544,-0.6202689351677684,,3.3117963861295503,1.8725405380063327,1.7785853207798146,2.014076512672012,-0.284837950375048,1.8366666928397823,2.9398201563719644,1.456802054313859,0.9172441198906943,1.7611673622653015,-0.5184239900471798,2.237374207594168,,,,,,,,,,,,,,,,,,,,,,2.551355120028414,2.1481139744231594,1.6711770899850256,-0.9074586928748787,,,,,,,,,,1.560971243841402,,4.366672784685127,5.4538196968848665,,,,,-0.9829658644417114,-0.10873431439435645,,,,1.4687266977359497,2.0048688978428,,1.649815522939288,,,2.336614980483519,,,,1.516121644048303,2.0682899342019594,9.485149242798352,,,,,7.9877589352901746,,,0.20220222756173428,1.445981404096611,1.668471135601375,,2.4198116741040465,2.0086615480281016,2.810153262744082
1948-02,,,,,,,,,,,,,,1.3369434292774858,1.0234671664582564,,1.1829080609474178,,2.224458655053191,,,,,,,,,,,,,,,,,,,,,,0.868652072503282,,,,,-0.7170529023427004,,,,,,,,,,,,1.3836465433503256,2.107736156663128,6.1266705251910585,4.056524711802667,,2.5986194415662807,,,,,,,,,,,,,,,-0.938034227328385,0.40198710612200084,,,,,,,,,,,,,,,-1.481639847216576,,0.014823973502824057,-0.629592981071959,-0.8779238701201979,1.6401262603828721,,1.1665651986012866,2.8958572336432313,,,,,1.4553088971016543,,,,,,,,2.2139840912887467,0.6011632529906712,,0.47044454914202954,0.28132681518008484,-0.6186846576318141,,3.3424832722051976,1.908706514341173,1.8220176442935596,1.9749880002437286,-0.24623808459408947,1.8083887057966603,2.9548609486237924,1.490569795541281,0.8454114386045243,1.7802870794213632,-0.5187781709748491,2.2445783148499863,,,,,,,,,,,,,,,,,,,,,,2.5337444373422113,2.1640094050793244,1.688884311129067,-0.9099407356485206,,,,,,,,,,1.563234062999594,,4.37996617603087,5.440838726727194,,,,,-0.9808592699230904,-0.09461866876990808,,,,1.4908868879003296,2.0121885784409295,,1.6419377642293265,,,2.322629229587766,,,,1.5230186521746023,2.1048285739992227,9.48930088270405,,,,,7.986964406640472,,,0.23423058129987975,1.4651809965795206,1.6704535984473217,,2.4380095475460712,2.026778927207526,2.8269677469628056
1948-03,,,,,,,,,,,,,,1.379705504503327,1.0677056891100567,,1.2338746079692422,,2.224622906674001,,,,,,,,,,,,,,,,,,,,,,0.8493980587169243,,,,,-0.7637013598561214,,,,,,,,,,,,1.389582501894131,2.1301128540484706,6.206240702540284,4.058000441302971,,2.5727278913674616,,,,,,,,,,,,,,,-0.9569276921726757,0.45065265594423815,,,,,,,,,,,,,,,-1.4839767686835728,,-0.022337213323957297,-0.6629856963052942,-0.9128429172217367,1.6198694492079793,,1.1927363548275565,2.8947835066390475,,,,,1.4309942342568351,,,,,,,,2.218715027696523,0.5543728819385972,,0.4642172405001834,0.29284254315201413,-0.6030034059928543,,3.3468787857920423,1.8535434916120181,1.7649979012389123,1.9773959308308606,-0.2604623455127675,1.797041880673625,2.9081775245798807,1.5338167304602486,0.6070201470723137,1.7724183449203252,-0.510830515921019,2.2377351005821535,,,,,,,,,,,,,,,,,,,,,,2.548494154882711,2.113638269691547,1.6151359965814986,-0.844894507087978,,,,,,,,,,1.575757935107287,,4.410599738536844,5.416072927430912,,,,,-0.9458044794043629,-0.1379036235048964,,,,1.4798301335140662,2.012625562990128,,1.6705810816308764,,,2.319920523508423,,,,1.5137099709300172,2.041887120236892,9.53575994950754,,,,,8.009858097632296,,,0.17694808204970397,1.3957945704612504,1.6774536870230623,,2.371539607482187,1.9539731319672013,2.767482632710033
1948-04,,,,,,,,,,,,,,1.3994863075654902,1.092653741981401,,1.2392577157175855,,2.227545751211236,,,,,,,,,,,,,,,,,,,,,,0.8623200210692303,,,,,-0.7664001951953455,,,,,,,,,,,,1.396624357631066,2.103348470367146,6.274128902962738,4.071106878901794,,2.566538199303085,,,,,,,,,,,,,,,-0.9479329385402748,0.47967546877755407,,,,,,,,,,,,,,,-1.469027450147416,,-0.03618501387271628,-0.6745075564521799,-0.9175914894599251,1.638624088017237,,1.225352403335142,2.8943815520056897,,,,,1.4832415665363914,,,,,,,,2.233149141604503,0.5521331617727212,,0.5009384138893024,0.3361030706013197,-0.5546810557005624,,3.341419031062772,1.821072834121105,1.7877560530952972,2.0718399126497955,-0.19638384384057023,1.8225241857762569,2.9699844505716397,1.5036971697353936,0.6716133712286569,1.7627287643965772,-0.4598775220618325,2.23827609187982,,,,,,,,,,,,,,,,,,,,,,2.5534139521201986,2.0922580531787704,1.590502045164828,-0.8456596686095649,,,,,,,,,,1.6279343798480377,,4.459595458446423,5.419602543885612,,,,,-0.8895094651117429,-0.15842809171336877,,,,1.5150199280017869,2.0497290982367247,,1.6449259467433024,,,2.316024980789398,,,,1.514457292653189,2.002021051093115,9.531612695183284,,,,,8.050724180253479,,,0.1707394688016062,1.3689359481586592,1.6821625199821284,,2.3613096425546827,1.954649783945883,2.759809480269572
1948-05,,,,,,,,,,,,,,1.4404996285310676,1.1293111714040662,,1.2880063384110287,,2.244992642504172,,,,,,,,,,,,,,,,,,,,,,0.8632379989247441,,,,,-0.7868602764998326,,,,,,,,,,,,1.4151213886636083,2.200564145686806,6.277367172035673,4.078795609397015,,2.5840126970611252,,,,,,,,,,,,,,,-0.9893269812425436,0.4771710306421813,,,,,,,,,,,,,,,-1.4809942612008873,,-0.05673787329603869,-0.6781284296138537,-0.9294766448465922,1.648830521434648,,1.2478932585898037,2.9042016356156775,,,,,1.4685766760402237,,,,,,,,2.233448605223238,0.5178334321052083,,0.47199431292669103,0.32278048412866384,-0.5793391405231747,,3.334952196291872,1.7439753731957421,1.7818102931776203,2.242409355552636,-0.21440869633677426,1.8810475899193915,2.907427738026261,1.579538541459003,0.5478884475320268,1.751589149860857,-0.49690895371957045,2.216364852987639,,,,,,,,,,,,,,,,,,,,,,2.581094578484719,2.0691241814230326,1.5710865517254058,-0.8517396456689145,,,,,,,,,,1.6447876388366953,,4.49069643752276,5.435804776222931,,,,,-0.9022874695577069,-0.15685304793416024,,,,1.491105584879873,2.0549208132148524,,1.6388809447477573,,,2.327307622702031,,,,1.4975679292490005,1.9607742868005935,9.54550288014876,,,,,8.091748939455274,,,0.13863685109642512,1.3349352805153314,1.6785912320845702,,2.3359577064891077,1.9416232859941023,2.7353465184345684
1948-06,,,,,,,,,,,,,,1.440332589692661,1.1331454731853223,,1.2712178102828198,,2.234523976342132,,,,,,,,,,,,,,,,,,,,,,0.884453725280661,,,,,-0.7695403095068939,,,,,,,,,,,,1.4373428353609838,2.2054685140324266,6.2540541468666255,4.066649800112173,,2.5692765390296164,,,,,,,,,,,,,,,-0.9661044624666812,0.5450767980399972,,,,,,,,,,,,,,,-1.4568501059700485,,-0.04683394199740461,-0.6704709222181134,-0.9185169681444321,1.652096547847607,,1.2513971449225234,2.891936788754596,,,,,1.4927825250457296,,,,,,,,2.2390262467019975,0.5301204577199709,,0.5146088904562846,0.3657700154170751,-0.5301602874170765,,3.3498412150666312,1.7495924721342155,1.789701443944083,2.359986250575639,-0.17708574694945203,1.889487361260327,2.9311557049681767,1.5844373688180422,0.6531258924842943,1.7684404457159002,-0.4421792175272981,2.2329463922439694,,,,,,,,,,,,,,,,,,,,,,2.576472246226898,2.0669152296422606,1.5651904778841732,-0.8302074771046072,,,,,,,,,,1.7042370836986405,,4.485582078803695,5.427649030839957,,,,,-0.8567714455766713,-0.15922264349235765,,,,1.528095013436973,2.093252303288101,,1.624886789736603,,,2.327246613748158,,,,1.4945282776509934,1.9534833748622455,9.559998156510037,,,,,8.106439043110198,,,0.14496697669898698,1.3274921156335069,1.6999740208564698,,2.3349723596204712,1.9295586431778846,2.7252099243525345
1948-07,,,,,,,,,,,,,,1.4142885742664288,1.1054141844423717,,1.2376949575444998,,2.2313561840259535,,,,,,,,,,,,,,,,,,,,,,0.8807773438235119,,,,,-0.7352910574731321,,,,,,,,,,,,1.4409029673219798,2.1491151091329765,6.260751624271628,4.086782473206423,,2.5783657313607833,,,,,,,,,,,,,,,-0.9691672294878841,0.530889912873579,,,,,,,,,,,,,,,-1.466472927486768,,-0.023114396548651897,-0.6647262901088782,-0.9057954662460397,1.6506752253254855,,1.2295557051365436,2.878886689279907,,,,,1.4821357048263677,,,,,,,,2.231878473151707,0.5569852517372051,,0.5145102541772686,0.3601660404224925,-0.5341563343035087,,3.348033196090761,1.758025737566576,1.8064456219219807,2.3517905088529902,-0.18969121955487903,1.9078933790207313,2.8723025950625773,1.5978255292361885,0.660747912646511,1.7602146746866592,-0.4437744982989732,2.22779233528683,,,,,,,,,,,,,,,,,,,,,,2.570598628480155,2.0887486384093767,1.6102381577205744,-0.8463109301072305,,,,,,,,,,1.7121670781248624,,4.534239548134575,5.482725176823441,,,,,-0.8553384393429161,-0.15020112699052204,,,,1.5378505360030512,2.0961204534828766,,1.6445903673234812,,,2.3243007064246264,,,,1.5028469477497617,1.9729960667788726,9.589552886271228,,,,,8.123904717252035,,,0.1755729686118036,1.3475678217593736,1.696918743250998,,2.3611928921632575,1.956901985379323,2.7415349862506373
1948-08,,,,,,,,,,,,,,1.4096160583653137,1.0980262230061069,,1.2412866709768566,,2.220332774127518,,,,,,,,,,,,,,,,,,,,,,0.8864217684556969,,,,,-0.7369817412714258,,,,,,,,,,,,1.4339003270253146,2.199611571047733,6.301368098836578,4.096503092282457,,2.5692589029255917,,,,,,,,,,,,,,,-0.994580874190844,0.5431423066268469,,,,,,,,,,,,,,,-1.4595831048879302,,-0.011956336291769046,-0.6505743147881307,-0.8916760490861333,1.6326052397774673,,1.2366547819800051,2.8847064565257257,,,,,1.4729652449039936,,,,,,,,2.2292157042446985,0.5630078555311798,,0.5242256968494864,0.3681326300847309,-0.5256974176942948,,3.343186436530198,1.7769002152902418,1.8015900399180915,2.3680066228474397,-0.18592394815903834,1.9165904230747934,2.9030718690180635,1.5893666933170443,0.7037036950138953,1.7673382139970468,-0.4350300777340977,2.2244939788927875,,,,,,,,,,,,,,,,,,,,,,2.5590586847317254,2.0886422242522245,1.6182777226599638,-0.866326508203483,,,,,,,,,,1.7153261143302883,,4.543123776551462,5.458671959315692,,,,,-0.8630159489457729,-0.14944358887296114,,,,1.5412569928684117,2.0916914885848783,,1.6625700022202627,,,2.3099955211210195,,,,1.4949995065245618,1.9872203330708473,9.585479325701934,,,,,8.139172450072168,,,0.18296187984781215,1.3500828521454287,1.687168974549839,,2.3554819517485694,1.954647202170628,2.7337109485065354
1948-09,,,,,,,,,,,,,,1.3815367153923854,1.0696836894141584,,1.2181778992227998,,2.20526914287196,,,,,,,,,,,,,,,,,,,,,,0.8988197230719988,,,,,-0.7335679278148278,,,,,,,,,,,,1.4365555048531837,2.1528990144226667,6.258553698359776,4.092652194749419,,2.570030097779876,,,,,,,,,,,,,,,-0.974122644877402,0.539036276726902,,,,,,,,,,,,,,,-1.4549486302717978,,0.015295525141413888,-0.6294458154671718,-0.8576393256031789,1.6188982207329707,,1.2262031270875882,2.8735448982639906,,,,,1.4827107195196263,,,,,,,,2.215704192784539,0.5859742994799677,,0.5272689311908361,0.37727391132596955,-0.5374602328853528,,3.353775592288343,1.7855966396241567,1.7915574739817228,2.5067170809936283,-0.18868324752568125,1.9311761591786325,2.876793227331624,1.60608310082602,0.7475630660449426,1.7668524754896688,-0.4442293476580637,2.2136007201308083,,,,,,,,,,,,,,,,,,,,,,2.543566708308286,2.102331644955265,1.6400689435942868,-0.8467771884962884,,,,,,,,,,1.7299087746163608,,4.559361680189601,5.460269994150623,,,,,-0.8744790882410569,-0.142387277798266,,,,1.5458961383195517,2.0704882868870653,,1.6675377615621656,,,2.3019632661582623,,,,1.4885390784606525,2.019255815049867,9.589078362458286,,,,,8.119756293959956,,,0.22339777033470637,1.3779478033554855,1.6779048694180483,,2.3898408480944453,1.9862022518355082,2.7521727588967604
1948-10,,,,,,,,,,,,,,1.3985226564919755,1.0943360533013284,,1.236197698599676,,2.2003889940688035,,,,,,,,,,,,,,,,,,,,,,0.9055387805032881,,,,,-0.7534146406040241,,,,,,,,,,,,1.4492701770539618,2.1415336723458127,6.212679230358298,4.071854148870409,,2.555420330343723,,,,,,,,,,,,,,,-0.9860210621415623,0.5510309933437356,,,,,,,,,,,,,,,-1.4436200010708964,,0.02775622478933987,-0.6154662203930027,-0.8542899893715825,1.603793555069724,,1.2499872557815057,2.855335691765503,,,,,1.484485112754991,,,,,,,,2.22196183021069,0.5902464106489851,,0.541956160114622,0.39730203608098585,-0.5213071980653332,,3.3562149879329057,1.7894508709409562,1.766040736882787,2.437887147700831,-0.1450791482272641,1.9163128590629528,2.8928216685335615,1.629312660112691,0.6731143787361953,1.780745216499716,-0.426116125590984,2.2142412756833854,,,,,,,,,,,,,,,,,,,,,,2.542483702500425,2.086627155319356,1.627286829920637,-0.8730837020029891,,,,,,,,,,1.7680602080122911,,4.611054418995224,5.4819003611473285,,,,,-0.8527644162142265,-0.158547486002502,,,,1.5512262007292075,2.0989750801577043,,1.6622636652750915,,,2.297506236497708,,,,1.4826304549893436,1.9901195465604922,9.610325680938,,,,,8.165635203478574,,,0.20571850721320906,1.3541123184515393,1.6707046302903403,,2.374740910536179,1.9694919877180501,2.733408136863255
1948-11,,,,,,,,,,,,,,1.3382842743306291,1.0351948305404015,,1.175729742762481,,2.1918911618099832,,,,,,,,,,,,,,,,,,,,,,0.9134659394628425,,,,,-0.7511205241902243,,,,,,,,,,,,1.445034872343664,2.172865780665338,6.246917093527184,4.073320035167754,,2.567561573669671,,,,,,,,,,,,,,,-0.985165637230375,0.6167393632288544,,,,,,,,,,,,,,,-1.4441823757511192,,0.05821907697716145,-0.5823342419483524,-0.7926700525606873,1.6078936235241257,,1.1908894246828179,2.810699501390435,,,,,1.4721994463068035,,,,,,,,2.19420866099541,0.615196434905422,,0.5481327021267404,0.4195275397444517,-0.5155900281388422,,3.36436296305189,1.8563307762093153,1.7868745828879957,2.5465935153195316,-0.1509170771792604,1.9459201634752668,2.9771876765859706,1.5728571105641558,0.8000857725105933,1.8170469232884754,-0.4284006755211202,2.1954895563856662,,,,,,,,,,,,,,,,,,,,,,2.52452174229732,2.1248298803575576,1.6543484412052523,-0.8704918587529036,,,,,,,,,,1.780696903961243,,4.616804275505519,5.502358881921895,,,,,-0.849018690772598,-0.15212607965933056,,,,1.5404920545382708,2.064610956906208,,1.7034493288868178,,,2.2875018914011895,,,,1.4838343598437196,2.043328574359275,9.623941846068554,,,,,8.101518286424067,,,0.2799830593679698,1.4128066452028984,1.6382185379531429,,2.4292852424367375,2.019953331921355,2.7811712129427915
1948-12,,,,,,,,,,,,,,1.327926515594472,1.0307333876421896,,1.1649503152482514,,2.1638726774611095,,,,,,,,,,,,,,,,,,,,,,0.9469930434575287,,,,,-0.7727640518557058,,,,,,,,,,,,1.4833582693968927,2.2261828927671377,6.293125644288549,4.068876839318837,,2.5241249126365717,,,,,,,,,,,,,,,-0.9764750868351116,0.6381135977605777,,,,,,,,,,,,,,,-1.4182400914795297,,0.07360896970498379,-0.5632534544485338,-0.7783847336530713,1.5487048801127872,,1.2185969542627182,2.794631585944789,,,,,1.4994457676720137,,,,,,,,2.1768709843230636,0.6262339991578015,,0.584978986957108,0.4551596162975457,-0.4933317092635032,,3.359486274528853,1.9105004610324505,1.7789891514350877,2.6874766293672714,-0.12958631954019856,1.9358718687044223,3.0050648189491964,1.6672661740628552,0.9444724242963644,1.8555559664762342,-0.41935667023005707,2.170333779262361,,,,,,,,,,,,,,,,,,,,,,2.5038141116785724,2.1147924473702426,1.583774899550926,-0.882536225361444,,,,,,,,,,1.8259978013705787,,4.6511959476849905,5.526757562299199,,,,,-0.8405954345789188,-0.1742429196425135,,,,1.5464846057356254,2.0618475850497027,,1.6673559815819339,,,2.253765758777362,,,,1.4814648009134248,2.03194342140382,9.620966155585995,,,,,8.127300310909508,,,0.2708062413157677,1.3795103559457442,1.6150238845321356,,2.378338319212146,1.9870584181108317,2.7282847235819325
1949-01,,,,,,,,,,,,,,1.3238789961680337,1.0298138058385329,,1.1681071541262793,,2.1839016114964824,,,,,,,,,,,,,,,,,,,,,,0.9209835530022649,,,,,-0.7590382311541644,,,,,,,,,,,,1.4697606702068293,2.169591217370175,6.260965457992016,4.061420699510403,,2.547174960140097,,,,,,,,,,,,,,,-0.9753244043388987,0.6187756629258868,,,,,,,,,,,,,,,-1.4382342983778886,,0.053759031023074215,-0.5745356451455284,-0.7942788344774863,1.5717713574866579,,1.245117594338464,2.7261722762305145,,,,,1.437957622765145,,,,,,,,2.1854649910932324,0.6364790954618595,,0.5509890199722159,0.4101815270260063,-0.5157494351931198,,3.384962174057926,1.9158590016438104,1.8035679004761,2.574647013379107,-0.13008459747271428,1.938897850161455,3.0338173537428155,1.7145528055086798,1.0342829604896722,1.8744015312527653,-0.4390109750026495,2.1866762593528386,,,,,,,,,,,,,,,,,,,,,,2.5197185849514767,2.124956846543093,1.6030148720794146,-0.8698005554156047,,,,,,,,,,1.7857640383919315,,4.694732908699253,5.563293551604603,,,,,-0.7955845073565978,-0.15194739453960007,,,,1.5476383201746609,2.0696667163832827,,1.7169617353330013,,,2.2715926677009506,,,,1.499071866342904,2.0501283016755742,9.677581587856766,,,,,8.12106687109117,,,0.2840640587898386,1.3948671723466866,1.6286823655573066,,2.402504807232946,2.019433018716292,2.754109186413443
1949-02,,,,,,,,,,,,,,1.2957563843461835,1.0039037710906118,,1.1355938655255375,,2.171485177905531,,,,,,,,,,,,,,,,,,,,,,0.9221337080512148,,,,,-0.7754237324916757,,,,,,,,,,,,1.477145158665369,2.1991466214480244,6.284995893754345,4.06947282966039,,2.5399644139390136,,,,,,,,,,,,,,,-0.9772779630906044,0.6468555016654546,,,,,,,,,,,,,,,-1.4212883812428028,,0.061521725543353736,-0.5647604169372349,-0.7721994963915885,1.5391872053845286,,1.2629252595556837,2.772270907838224,,,,,1.4155088120257064,,,,,,,,2.17685612411437,0.6541500945499428,,0.5623888551804331,0.41159551562981816,-0.4855790238674695,,3.400904464222225,1.971100566688,1.77438948069637,2.712500284920339,-0.1307596497622763,1.9601311847088478,2.9956570908012727,1.6545747230792356,1.1359932950211276,1.9146105347058662,-0.4145363774164981,2.177996835159455,,,,,,,,,,,,,,,,,,,,,,2.5069680183819405,2.1223640354995736,1.582226899006478,-0.8573637509304912,,,,,,,,,,1.79827616898623,,4.7070961163995095,5.582434989187073,,,,,-0.8282573518418369,-0.1861172887574036,,,,1.5288349132716945,2.0396204394689437,,1.7785493559055527,,,2.2481730691141046,,,,1.5328062746424778,2.0845757047563747,9.669733048541465,,,,,8.10686595126454,,,0.3088820679826297,1.4048794368225033,1.6110795092073193,,2.4033561906763627,2.033864098036343,2.7533096050396706
